corrente_A,tensione_V,velocita_mm_s,flusso_gas_l_min,temperatura_C,spessore_mm,tipo_giunto,posizione,quality_score,qualita,difetto,target_ok
263.37805790083365,34.990911284421706,36.47904159269857,14.603966094718489,16.141886758158876,6.956296557169822,lap,vertical,0.725,buona,nessuno,1
127.93847452058773,34.314718528215906,48.77571657453998,24.745970494222306,24.879582982803758,1.1072618468041788,butt,vertical,0.0,difettosa,penetrazione_insufficiente,0
148.9310109209426,28.426017632667293,42.74777015443716,23.156807014934323,19.86359960528452,8.39133478335561,lap,overhead,0.465,scarsa,porosità,0
216.50675548814718,33.67576401779749,38.89034812308534,20.911785869291805,32.39232915464524,5.7434514084330734,lap,vertical,0.733,buona,nessuno,1
289.55921320289144,27.931811487726595,10.619153460766519,17.881676895432694,17.189819451089242,4.610331725426178,fillet,vertical,0.497,scarsa,porosità,0
216.15119981113182,34.83368257983646,35.38538769029169,13.088229822674817,22.049620938867022,6.630849216473078,fillet,vertical,0.773,buona,nessuno,1
235.23914927130784,37.17200213964996,48.322966273751256,19.42520676324167,18.68202646721914,2.168713120760929,butt,flat,0.254,difettosa,porosità_grave,0
114.15828720223489,33.20776504791651,41.41376616455336,20.092475348806452,24.944583900399913,7.992043733843854,lap,flat,0.652,accettabile,porosità_minima,0
106.60238718006545,39.078735050528174,14.446312058662318,21.833905359233192,30.491441663487297,4.887904343170968,butt,flat,0.447,scarsa,mancata_fusione,0
146.575829230363,23.135208573032784,35.75432368207717,18.905269298630998,30.096549167246625,6.813351037207354,fillet,overhead,0.578,accettabile,porosità_minima,0
296.8178927933028,25.844979134787756,18.26677572560451,15.318223132429111,26.291881625806433,4.6492450869737665,fillet,overhead,0.44,scarsa,inclusioni,0
289.4599998840134,24.112429753986824,32.61574344779346,13.346295017934622,25.913373299372694,2.770005091512765,lap,flat,0.318,difettosa,crack,0
114.20748428066824,36.36615635350606,20.10570802892788,18.61873296327819,25.29568469866269,5.221537699511071,fillet,flat,0.595,accettabile,rinforzo_eccessivo,0
139.43659639361326,21.95220076217983,12.508186019250994,23.855970938151643,31.429425055523815,6.790860545655977,butt,flat,0.492,scarsa,inclusioni,0
235.4248526965128,33.65342304925519,33.29303067769968,13.99152052805963,15.780128415256362,5.835481063012343,lap,flat,0.839,buona,nessuno,1
298.3248685922456,23.272324082765525,36.1299937613892,20.11440360550037,34.59910894716557,8.491519375317171,fillet,vertical,0.742,buona,nessuno,1
148.72295839643886,35.971116762611985,9.816311039496714,21.71048956257443,33.20392248289393,7.1801075055171655,lap,overhead,0.27,difettosa,porosità_grave,0
290.5668778341169,24.78664573094717,33.08510390205445,17.111143961617863,32.51370255172212,9.464474786617096,butt,flat,0.773,buona,nessuno,1
132.512241186283,26.99045602338796,19.207450839671985,21.87044378684329,28.611213322776756,1.0333216614917515,butt,vertical,0.0,difettosa,penetrazione_insufficiente,0
181.03942851506594,31.920871909552943,9.835274868300866,10.25369199882411,33.19128854760602,6.8705300153660165,fillet,vertical,0.316,difettosa,crack,0
115.3591368573468,28.274120638200607,35.549930173495326,13.551963781842701,16.679251268934536,8.249464414290198,butt,flat,0.657,accettabile,rinforzo_eccessivo,0
140.75109716998875,25.213233096658733,9.16378494650236,15.991484185462816,23.37858447874838,8.035560901042835,lap,overhead,0.489,scarsa,porosità,0
127.54681977756172,21.086961966973142,5.833905511744998,12.154320671032243,28.15898971563252,9.154908358123832,fillet,overhead,0.496,scarsa,inclusioni,0
112.6366193720453,32.22283046422493,49.2680765154091,15.412094670670038,30.05694950182768,5.348211810089495,butt,overhead,0.394,difettosa,penetrazione_insufficiente,0
206.9598932562385,39.92448986089278,26.354010318009834,22.240851356714856,23.641345701332355,4.253861689866609,fillet,vertical,0.404,scarsa,inclusioni,0
128.8624087374963,21.871188138246712,5.7502197769834895,23.10301396367822,19.729498244773893,4.7564464762042595,butt,overhead,0.542,scarsa,mancata_fusione,0
224.39615801877483,37.63951110281215,48.158790902708155,12.885195447308726,29.347455481259466,2.554810806215889,fillet,flat,0.414,scarsa,inclusioni,0
205.03077882232566,23.99257615319835,38.77448736891819,21.196297450147735,17.910346007748497,4.917634517688707,lap,overhead,0.788,buona,nessuno,1
296.451212187323,27.658060280744916,13.004782643052483,15.275801670184784,23.803606573943863,3.4227076552597473,lap,flat,0.492,scarsa,mancata_fusione,0
233.853658350167,28.96170974566153,26.955508787568583,13.063847019045946,27.53605260129688,8.803104462195403,lap,overhead,0.744,buona,nessuno,1
188.30078465623498,22.61345260826525,18.09497253040984,23.034386575313444,33.08905623124988,5.566507885766414,butt,vertical,0.563,accettabile,rinforzo_eccessivo,0
143.54497975978046,25.00680534762772,42.427608408729036,16.94799154463381,24.736564238824737,1.735117883797186,fillet,vertical,0.531,scarsa,inclusioni,0
191.3017710683066,22.988725170365885,46.84710173333386,16.880576735013072,18.632628437576436,9.088009313973975,fillet,overhead,0.683,accettabile,porosità_minima,0
242.08436300248235,28.378472495858375,28.277247638943976,11.263195167656475,34.69151792752226,9.33926844896543,butt,overhead,0.396,difettosa,crack,0
185.96893394863108,26.12884673100486,48.29958095521751,24.467323375357815,20.78872736060044,7.434085942695598,lap,flat,0.785,buona,nessuno,1
115.7253421979516,26.618295315603902,16.17293658338807,24.820209430981322,22.78779559333747,9.032221845568106,fillet,overhead,0.454,scarsa,inclusioni,0
147.79953604231025,25.62569127106068,23.500727521672065,13.514875984757902,15.393029654936957,2.9087311372963995,butt,flat,0.746,buona,nessuno,1
101.4183625548742,33.605013766607485,42.144795308688295,12.199124505400047,18.193326987343013,4.0465619148292555,butt,flat,0.657,accettabile,rinforzo_eccessivo,0
224.50939809245634,26.178354456875322,21.592631996188068,21.5459712744532,31.21870385345221,1.4037450186494531,lap,overhead,0.0,difettosa,crack,0
237.83628208550334,26.829388132168848,14.702439435937015,22.205654061359617,19.342064589397808,7.051134408785783,butt,vertical,0.677,accettabile,porosità_minima,0
157.83006689083018,39.04520156724648,7.243706587962391,12.248638798707095,25.751622761030287,8.65119461216533,lap,overhead,0.387,difettosa,penetrazione_insufficiente,0
168.33491476369082,39.06632744401921,45.64358108252536,20.70559388015061,31.362911622556027,6.394227284222224,butt,flat,0.598,accettabile,rinforzo_eccessivo,0
142.0383937437693,26.468857102003938,41.86553954460891,18.047884125901724,32.198814283668185,7.889890327202824,fillet,flat,0.658,accettabile,rinforzo_eccessivo,0
225.36658088301346,25.063978140256204,41.16620533447861,22.267331103492857,34.578947117093236,1.6560860668448951,fillet,flat,0.0,difettosa,porosità_grave,0
204.17643568950223,33.385315916873154,41.675689250426665,13.910127366108904,20.93791348536086,8.798059569241374,butt,overhead,0.642,accettabile,rinforzo_eccessivo,0
243.99936052548924,22.023312392262063,33.041203418652145,15.341009486787172,30.77827925931734,2.1601232656614906,lap,overhead,0.0,difettosa,crack,0
242.73205662243075,37.47356069121497,10.706080960704202,22.998935328932554,26.871505088285957,3.1211428111829647,fillet,overhead,0.148,difettosa,penetrazione_insufficiente,0
216.26420394501065,21.578597100768246,13.625209347362345,17.118165252378343,22.229742996436244,8.678582310320204,butt,vertical,0.604,accettabile,porosità_minima,0
269.6406257105791,29.859654209161782,26.235612975403537,17.354687341147425,31.93570003739491,4.547714451399171,fillet,vertical,0.516,scarsa,inclusioni,0
147.6674421255994,35.879101694311814,26.89172445795903,15.010683226299394,17.136419859279812,6.154952587633981,butt,flat,0.698,accettabile,porosità_minima,0
133.77185787340707,29.213455833099864,18.81894845121119,10.527388754067912,21.462904345588345,3.7458971813757396,butt,vertical,0.516,scarsa,inclusioni,0
155.6224335107607,23.6887038116853,27.38823920934951,14.139232422357814,29.62020698278966,3.9588411479900496,lap,flat,0.793,buona,nessuno,1
183.7865955967892,35.517301304055735,20.242983009849414,18.456056521680992,19.099584656518218,1.1903484101447466,butt,overhead,0.0,difettosa,porosità_grave,0
185.77687787894203,23.7797131994235,17.68088076784216,14.012905453725136,25.384139492069203,8.388272922517002,butt,flat,0.764,buona,nessuno,1
246.95185776987572,26.430660176766814,6.559281941630768,11.90837330405516,33.293891206741144,6.24948577425187,lap,overhead,0.371,difettosa,crack,0
176.67757272639972,36.743239283900515,43.938255164046105,19.04269570593455,29.550728544602855,1.9906638416295146,fillet,overhead,0.211,difettosa,penetrazione_insufficiente,0
140.14256858275843,37.60309465820518,13.774853188445888,14.702160397696757,27.41113694046917,7.002691331384636,butt,vertical,0.352,difettosa,porosità_grave,0
275.186604437241,35.663200580558055,12.56531439189763,17.683908458143907,24.747496158424898,1.9756033544496046,fillet,flat,0.005,difettosa,penetrazione_insufficiente,0
234.528868705358,23.467921324122386,37.61541387312737,17.58030502356739,28.599434201787524,2.5739554257537636,lap,flat,0.466,scarsa,inclusioni,0
277.7493033627626,21.23349167241915,25.252887668709118,13.070791809249984,26.3303633117566,7.56931167357239,lap,vertical,0.837,buona,nessuno,1
191.99633393562016,25.58678970553119,21.62260240048012,12.393099350326354,32.71118887171263,3.723608646358795,butt,overhead,0.507,scarsa,inclusioni,0
218.69928316437029,24.20235551880429,10.234927720996755,24.55175329627648,15.439636296192457,3.8693559058570424,lap,vertical,0.506,scarsa,inclusioni,0
127.12532320146268,22.912572934108468,36.38442277567366,19.642098866292606,30.654913485027734,3.674927024605864,fillet,overhead,0.65,accettabile,porosità_minima,0
118.72657866672584,39.10126374252473,32.49168743675651,10.019021153732353,32.88014395833612,9.285653230396981,fillet,vertical,0.239,difettosa,porosità_grave,0
289.57131345073213,25.171145272804917,20.17456206828286,16.033906205253132,16.024485928086264,1.8137708001249466,butt,vertical,0.0,difettosa,penetrazione_insufficiente,0
120.96714944119826,25.358855002136956,28.408757347574852,18.48613039106352,15.30621173253811,9.384933247831171,lap,vertical,0.573,accettabile,porosità_minima,0
138.07635725940696,27.33443817187598,9.761226118543139,19.42309895639566,17.427438490972392,7.36505495501881,butt,vertical,0.544,scarsa,inclusioni,0
210.81985607916522,23.489969727959103,22.041651001152168,22.647172975446182,27.884260319792357,9.20207634594768,fillet,overhead,0.432,scarsa,mancata_fusione,0
283.95851435588725,21.89698386506312,29.48567008833954,21.10764281827478,30.138536902540274,9.045757517162542,butt,flat,0.757,buona,nessuno,1
117.22715430980726,29.276196493487525,12.82898297848116,15.062155685694577,15.361621844113708,7.481002001634511,fillet,overhead,0.422,scarsa,mancata_fusione,0
232.69806902574203,36.725826262049196,14.695830827407852,11.80722733657702,32.03074343795851,6.576243335443781,fillet,flat,0.526,scarsa,mancata_fusione,0
279.902553019262,38.817598126829694,35.18891991508576,19.966356798890168,24.055086754174802,4.068530214783488,butt,vertical,0.46,scarsa,mancata_fusione,0
224.38734675134185,32.13585791642674,43.2261455712648,18.118056486569476,31.077197724976454,7.975736203052073,fillet,flat,0.723,buona,nessuno,1
273.5446305610185,28.64232473603859,48.49658466004925,16.78322650152577,17.855712733357695,6.119314627904856,fillet,vertical,0.837,buona,nessuno,1
163.94416986797086,37.361963197341254,44.65628067568504,15.252797864979417,16.665153161012643,9.565321657514835,butt,vertical,0.533,scarsa,inclusioni,0
188.6254690645829,27.523809375392442,21.5303231874776,17.88919865352189,31.175988890023014,4.441269979554651,lap,flat,0.694,accettabile,porosità_minima,0
245.68449745988764,26.329091530669153,20.398388259139587,12.916952787734706,26.238962199864787,5.354649730299009,butt,flat,0.81,buona,nessuno,1
171.99848375581158,21.534467989120458,24.183397283154168,16.63503187075323,28.37341769795786,7.369778868448583,lap,overhead,0.64,accettabile,porosità_minima,0
110.5419579706878,20.751324590879612,37.27316511710409,18.07141996181667,25.174119684325333,5.200148402477778,butt,vertical,0.691,accettabile,rinforzo_eccessivo,0
280.06244791489814,33.29635981432542,9.734879985717637,20.080296432708025,27.70855841405944,7.862000697451901,fillet,overhead,0.664,accettabile,rinforzo_eccessivo,0
239.57287907042885,25.365007178446213,49.970132599257695,12.6300136206529,15.202288633216716,4.727183631211885,fillet,overhead,0.668,accettabile,rinforzo_eccessivo,0
191.6409610504432,38.900341884969876,35.31244243985128,10.973489193076142,24.314511553349952,5.8649740785003175,lap,vertical,0.623,accettabile,porosità_minima,0
151.38285693845867,36.0160537595705,33.44550928020604,17.552702669469948,16.202171121567915,6.664813400053904,butt,flat,0.743,buona,nessuno,1
141.86967987681976,20.788351702407258,38.3588918757843,22.414153920237297,34.357291319027105,9.209868141242639,fillet,vertical,0.495,scarsa,porosità,0
238.03421412086644,32.91191745499617,45.14264870943623,20.993161793258476,25.167109751291846,2.5630447325890584,butt,flat,0.467,scarsa,inclusioni,0
182.73310471664138,35.00321665909202,36.20303840430698,24.859641057582685,20.55782251975512,1.7932801905171292,butt,overhead,0.011,difettosa,penetrazione_insufficiente,0
188.07484460504213,30.975597185260234,40.83285573242605,18.746015266332154,34.204361447656495,9.268725743238264,fillet,vertical,0.499,scarsa,inclusioni,0
141.04401745881438,23.790380864747537,10.652702592030618,14.66510505506331,32.7184422888685,2.874499076381912,lap,overhead,0.423,scarsa,inclusioni,0
153.88357786591433,37.74883381504976,11.178651881372197,15.04518590073373,26.734962379346857,8.176031250849665,lap,vertical,0.404,scarsa,porosità,0
218.16090670358318,34.42898314219144,47.35755180080591,23.224530237631157,25.303844522764273,3.4145848038499538,butt,overhead,0.454,scarsa,porosità,0
290.88455606421473,37.48337842964136,36.857341208299765,20.704781117406142,20.048034298843024,4.408067889755052,fillet,vertical,0.554,accettabile,porosità_minima,0
186.1975745314381,25.763290457679027,32.17641996480023,10.743902623301292,16.893619810095903,6.601383383258567,butt,vertical,0.748,buona,nessuno,1
220.12132583743653,21.249595227156416,37.45510103745124,13.455926072718466,28.704029075397322,5.492528499363956,lap,vertical,0.759,buona,nessuno,1
253.27025611147803,33.158998224091846,42.075337173109894,19.712796933552447,34.37888794348582,9.406296920175754,butt,overhead,0.609,accettabile,rinforzo_eccessivo,0
224.40183776179612,30.801586438443916,38.732642797449806,20.91344553148301,27.59744800366358,7.7839138184054715,lap,overhead,0.744,buona,nessuno,1
153.70098345056707,29.848035184086715,42.65283587647036,12.455134955945919,20.539092362492198,2.0114733906237325,lap,vertical,0.406,scarsa,mancata_fusione,0
143.5399597714465,39.32042918260417,10.878547170081188,15.577551768496292,15.516779444400225,4.69734756010685,fillet,vertical,0.479,scarsa,porosità,0
268.22146178777405,20.719315124268256,34.62798179196688,14.301503163368256,26.192337112894478,9.850484984145153,lap,overhead,0.701,buona,nessuno,1
284.63374235083586,24.132863697834104,44.33491031116237,10.456867121057453,16.817530767392967,4.139833749447614,lap,vertical,0.431,scarsa,mancata_fusione,0
